"ID","country","countries","iso3","Year","category"
419,"Bangladesh","Bangladesh","BGD",2024,"Perceptions"
419,"Bangladesh","Bangladesh","BGD",2024,"Health"
419,"Bangladesh","Bangladesh","BGD",2024,"Behavior"
420,"Thailand","Thailand","THA",2016,"Perceptions"
420,"Thailand","Thailand","THA",2016,"Health"
420,"Thailand","Thailand","THA",2016,"Behavior"
421,"Thailand","Thailand","THA",2020,"Perceptions"
421,"Thailand","Thailand","THA",2020,"Behavior"
422,"Turkey","Turkey","TUR",2017,"Perceptions"
423,"Vietnam","Vietnam","VNM",2012,"Perceptions"
423,"Vietnam","Vietnam","VNM",2012,"Health"
423,"Philippines","Philippines","PHL",2012,"Perceptions"
423,"Philippines","Philippines","PHL",2012,"Health"
424,"Mongolia","Mongolia","MNG",2022,"Perceptions"
424,"Mongolia","Mongolia","MNG",2022,"Policy"
424,"Mongolia","Mongolia","MNG",2022,"Behavior"
425,"Poland","Poland","POL",2018,"Policy"
427,"Malaysia","Malaysia","MYS",2023,"Perceptions"
428,"Venezuela","Venezuela","VEN",2020,"Policy"
429,"Colombia","Colombia","COL",2015,"Perceptions"
429,"Colombia","Colombia","COL",2015,"Health"
429,"Colombia","Colombia","COL",2015,"Behavior"
431,"Mexico","Mexico","MEX",2009,"Perceptions"
431,"Mexico","Mexico","MEX",2009,"Health"
432,"China","China","CHN",2021,"Perceptions"
432,"China","China","CHN",2021,"Behavior"
436,"Lebanon","Lebanon","LBN",2018,"Perceptions"
436,"Lebanon","Lebanon","LBN",2018,"Priority"
436,"Lebanon","Lebanon","LBN",2018,"Health"
436,"Lebanon","Lebanon","LBN",2018,"Behavior"
437,"USA","USA","USA",2019,"Perceptions"
437,"USA","USA","USA",2019,"Health"
438,"Colombia","Colombia","COL",2021,"Perceptions"
438,"Colombia","Colombia","COL",2021,"Policy"
438,"Colombia","Colombia","COL",2021,"Health"
439,"South Africa","South Africa","ZAF",2020,"Perceptions"
439,"South Africa","South Africa","ZAF",2020,"Policy"
439,"South Africa","South Africa","ZAF",2020,"Health"
440,"Colombia","Colombia","COL",2014,"Policy"
441,"Thailand","Thailand","THA",2020,"Perceptions"
441,"Thailand","Thailand","THA",2020,"Health"
443,"Jordan","Jordan","JOR",2024,"Perceptions"
446,"Mexico","Mexico","MEX",2024,"Perceptions"
446,"Mexico","Mexico","MEX",2024,"Health"
446,"Mexico","Mexico","MEX",2024,"Behavior"
448,"Russia","Russia","RUS",2022,"Perceptions"
448,"Russia","Russia","RUS",2022,"Health"
450,"Indonesia","Indonesia","IDN",2023,"Perceptions"
450,"Indonesia","Indonesia","IDN",2023,"Health"
451,"Malaysia","Malaysia","MYS",2022,"Behavior"
453,"Guatemala","Guatemala","GTM",2011,"Perceptions"
453,"Guatemala","Guatemala","GTM",2011,"Behavior"
454,"United States","United States","USA",2018,"Perceptions"
454,"United States","United States","USA",2018,"Behavior"
456,"Pakistan","Pakistan","PAK",2017,"Policy"
457,"Iran","Iran","IRN",2019,"Perceptions"
458,"Spain","Spain","ESP",2023,"Policy"
460,"United States","United States","USA",1982,"Policy"
461,"Taiwan","Taiwan","TWN",2000,"Policy"
461,"Taiwan","Taiwan","TWN",2000,"Health"
461,"United States","United States","USA",2000,"Policy"
461,"United States","United States","USA",2000,"Health"
462,"Italy","Italy","ITA",2017,"Perceptions"
462,"Italy","Italy","ITA",2017,"Behavior"
464,"China","China","CHN",2022,"Perceptions"
464,"China","China","CHN",2022,"Behavior"
465,"Latvia","Latvia","LVA",2020,"Perceptions"
465,"Latvia","Latvia","LVA",2020,"Behavior"
470,"exclude","exclude",NA,2020,"Perceptions"
470,"exclude","exclude",NA,2020,"Health"
471,"Oman","Oman","OMN",2024,"Perceptions"
471,"Oman","Oman","OMN",2024,"Health"
472,"exclude","exclude",NA,2009,"Perceptions"
475,"India","India","IND",2020,"Perceptions"
476,"China","China","CHN",2024,"Policy"
479,"China","China","CHN",2023,"Perceptions"
480,"China","China","CHN",2022,"Policy"
481,"Taiwan","Taiwan","TWN",2022,"Perceptions"
481,"Taiwan","Taiwan","TWN",2022,"Policy"
481,"Taiwan","Taiwan","TWN",2022,"Behavior"
483,"United States","United States","USA",2022,"Perceptions"
483,"United States","United States","USA",2022,"Health"
483,"United States","United States","USA",2022,"Behavior"
484,"China","China","CHN",2021,"Health"
485,"no info","no info",NA,2023,"Perceptions"
485,"no info","no info",NA,2023,"Behavior"
486,"China","China","CHN",2020,"Perceptions"
487,"Belgium","Belgium","BEL",2023,"Perceptions"
487,"Belgium","Belgium","BEL",2023,"Policy"
487,"Belgium","Belgium","BEL",2023,"Behavior"
487,"Ireland","Ireland","IRL",2023,"Perceptions"
487,"Ireland","Ireland","IRL",2023,"Policy"
487,"Ireland","Ireland","IRL",2023,"Behavior"
487,"Slovenia","Slovenia","SVN",2023,"Perceptions"
487,"Slovenia","Slovenia","SVN",2023,"Policy"
487,"Slovenia","Slovenia","SVN",2023,"Behavior"
487,"UK","UK","GBR",2023,"Perceptions"
487,"UK","UK","GBR",2023,"Policy"
487,"UK","UK","GBR",2023,"Behavior"
488,"Colombia","Colombia","COL",2024,"Perceptions"
488,"Colombia","Colombia","COL",2024,"Health"
488,"Colombia","Colombia","COL",2024,"Behavior"
489,"United States","United States","USA",2024,"Perceptions"
489,"United States","United States","USA",2024,"Behavior"
490,"United States","United States","USA",2024,"Perceptions"
490,"United States","United States","USA",2024,"Health"
490,"United States","United States","USA",2024,"Behavior"
492,"Spain","Spain","ESP",2024,"Perceptions"
494,"Greece","Greece","GRC",2023,"Perceptions"
494,"Greece","Greece","GRC",2023,"Health"
496,"South Korea","South Korea","KOR",2019,"Perceptions"
496,"South Korea","South Korea","KOR",2019,"Priority"
496,"South Korea","South Korea","KOR",2019,"Health"
496,"South Korea","South Korea","KOR",2019,"Behavior"
497,"Thailand","Thailand","THA",2020,"Perceptions"
497,"Thailand","Thailand","THA",2020,"Policy"
497,"Thailand","Thailand","THA",2020,"Behavior"
498,"United States","United States","USA",2021,"Perceptions"
498,"United States","United States","USA",2021,"Health"
499,"China","China","CHN",2023,"Perceptions"
499,"China","China","CHN",2023,"Policy"
500,"Mexico","Mexico","MEX",2024,"Perceptions"
500,"Mexico","Mexico","MEX",2024,"Health"
501,"Türkiye","Türkiye","TUR",2024,"Perceptions"
501,"Türkiye","Türkiye","TUR",2024,"Health"
502,"China","China","CHN",2024,"Perceptions"
502,"China","China","CHN",2024,"Policy"
504,"China","China","CHN",2024,"Perceptions"
504,"China","China","CHN",2024,"Behavior"
505,"Portugal","Portugal","PRT",2024,"Perceptions"
510,"Ecuador","Ecuador","ECU",2022,"Perceptions"
510,"Ecuador","Ecuador","ECU",2022,"Health"
514,"Italy","Italy","ITA",2024,"Perceptions"
514,"Italy","Italy","ITA",2024,"Priority"
514,"Italy","Italy","ITA",2024,"Behavior"
515,"Mexico","Mexico","MEX",2020,"Perceptions"
516,"China","China","CHN",2015,"Perceptions"
516,"China","China","CHN",2015,"Policy"
516,"China","China","CHN",2015,"Health"
516,"China","China","CHN",2015,"Behavior"
517,"United States","United States","USA",2016,"Policy"
518,"China","China","CHN",2016,"Perceptions"
519,"China","China","CHN",2016,"Perceptions"
519,"China","China","CHN",2016,"Health"
521,"United States","United States","USA",2017,"Perceptions"
521,"United States","United States","USA",2017,"Health"
522,"France","France","FRA",2017,"Perceptions"
524,"Finland","Finland","FIN",2018,"Perceptions"
525,"Finland","Finland","FIN",2018,"Perceptions"
527,"China","China","CHN",2018,"Behavior"
528,"China","China","CHN",2018,"Behavior"
529,"China","China","CHN",2018,"Perceptions"
529,"China","China","CHN",2018,"Policy"
532,"South Korea","South Korea","KOR",2020,"Perceptions"
532,"South Korea","South Korea","KOR",2020,"Health"
533,"United Kingdom","United Kingdom","GBR",2020,"Health"
534,"China","China","CHN",2020,"Behavior"
535,"United States","United States","USA",2020,"Health"
536,"Mexico","Mexico","MEX",2020,"Perceptions"
536,"United States","United States","USA",2020,"Perceptions"
538,"Korea","Korea","KOR",2021,"Perceptions"
538,"Korea","Korea","KOR",2021,"Health"
538,"Korea","Korea","KOR",2021,"Behavior"
540,"Rwanda","Rwanda","RWA",2021,"Perceptions"
540,"Rwanda","Rwanda","RWA",2021,"Health"
540,"Rwanda","Rwanda","RWA",2021,"Behavior"
541,"China","China","CHN",2021,"Perceptions"
541,"China","China","CHN",2021,"Behavior"
542,"South Korea","South Korea","KOR",2021,"Perceptions"
544,"China","China","CHN",2022,"Perceptions"
544,"China","China","CHN",2022,"Behavior"
545,"United Kingdom","United Kingdom","GBR",2022,"Perceptions"
545,"United Kingdom","United Kingdom","GBR",2022,"Health"
547,"China","China","CHN",2022,"Perceptions"
548,"China","China","CHN",2022,"Policy"
549,"Lebanon","Lebanon","LBN",2022,"Perceptions"
549,"Lebanon","Lebanon","LBN",2022,"Behavior"
551,"Poland","Poland","POL",2022,"Perceptions"
552,"Korea","Korea","KOR",2022,"Perceptions"
552,"Korea","Korea","KOR",2022,"Policy"
552,"Korea","Korea","KOR",2022,"Behavior"
553,"Taiwan","Taiwan","TWN",2022,"Perceptions"
553,"Taiwan","Taiwan","TWN",2022,"Health"
553,"Taiwan","Taiwan","TWN",2022,"Behavior"
554,"Portugal","Portugal","PRT",2022,"Perceptions"
554,"Portugal","Portugal","PRT",2022,"Priority"
556,"China","China","CHN",2023,"Health"
559,"United States","United States","USA",2023,"Perceptions"
559,"United States","United States","USA",2023,"Health"
560,"Colombia","Colombia","COL",2024,"Perceptions"
560,"Colombia","Colombia","COL",2024,"Behavior"
561,"United States","United States","USA",2024,"Perceptions"
561,"United States","United States","USA",2024,"Health"
562,"Canada","Canada","CAN",2009,"Perceptions"
562,"Canada","Canada","CAN",2009,"Behavior"
568,"South Korea","South Korea","KOR",2018,"Policy"
569,"South Korea","South Korea","KOR",2018,"Policy"
570,"China","China","CHN",2018,"Policy"
571,"China","China","CHN",2018,"Perceptions"
571,"China","China","CHN",2018,"Priority"
571,"China","China","CHN",2018,"Policy"
571,"China","China","CHN",2018,"Health"
572,"Germany","Germany","DEU",2019,"Policy"
574,"Poland","Poland","POL",2020,"Perceptions"
575,"China","China","CHN",2020,"Perceptions"
575,"China","China","CHN",2020,"Behavior"
576,"Spain","Spain","ESP",2021,"Policy"
578,"Poland","Poland","POL",2021,"Perceptions"
578,"Poland","Poland","POL",2021,"Health"
580,"Finland","Finland","FIN",2022,"Perceptions"
580,"Finland","Finland","FIN",2022,"Health"
580,"Estonia","Estonia","EST",2022,"Perceptions"
580,"Estonia","Estonia","EST",2022,"Health"
581,"United Arab Emirates","United Arab Emirates","ARE",2022,"Perceptions"
581,"United Arab Emirates","United Arab Emirates","ARE",2022,"Health"
582,"Senegal","Senegal","SEN",2023,"Policy"
586,"South Korea","South Korea","KOR",2023,"Policy"
587,"Serbia","Serbia","SRB",2023,"Perceptions"
587,"Serbia","Serbia","SRB",2023,"Behavior"
588,"United Kingdom","United Kingdom","GBR",2024,"Perceptions"
588,"United Kingdom","United Kingdom","GBR",2024,"Behavior"
590,"China","China","CHN",2015,"Perceptions"
590,"China","China","CHN",2015,"Behavior"
591,"China","China","CHN",2016,"Perceptions"
591,"China","China","CHN",2016,"Policy"
591,"China","China","CHN",2016,"Behavior"
592,"China","China","CHN",2017,"Perceptions"
592,"China","China","CHN",2017,"Policy"
593,"China","China","CHN",2023,"Perceptions"
593,"China","China","CHN",2023,"Policy"
593,"China","China","CHN",2023,"Behavior"
594,"China","China","CHN",2023,"Perceptions"
594,"China","China","CHN",2023,"Health"
595,"Italy","Italy","ITA",2024,"Perceptions"
595,"Italy","Italy","ITA",2024,"Health"
595,"Italy","Italy","ITA",2024,"Behavior"
595,"Ireland","Ireland","IRL",2024,"Perceptions"
595,"Ireland","Ireland","IRL",2024,"Health"
595,"Ireland","Ireland","IRL",2024,"Behavior"
596,"India","India","IND",2023,"Perceptions"
596,"India","India","IND",2023,"Behavior"
599,"Benin","Benin","BEN",2018,"Perceptions"
599,"Benin","Benin","BEN",2018,"Health"
600,"Japan","Japan","JPN",2019,"Health"
601,"Lebanon","Lebanon","LBN",2019,"Perceptions"
601,"Lebanon","Lebanon","LBN",2019,"Priority"
603,"China","China","CHN",2012,"Perceptions"
603,"China","China","CHN",2012,"Health"
604,"South Korea","South Korea","KOR",2020,"Perceptions"
604,"South Korea","South Korea","KOR",2020,"Health"
604,"South Korea","South Korea","KOR",2020,"Behavior"
607,"India","India","IND",2024,"Perceptions"
608,"India","India","IND",2018,"Perceptions"
608,"India","India","IND",2018,"Health"
609,"India","India","IND",2022,"Health"
610,"China","China","CHN",2017,"Policy"
610,"China","China","CHN",2017,"Behavior"
612,"Malaysia","Malaysia","MYS",2017,"Perceptions"
612,"Malaysia","Malaysia","MYS",2017,"Health"
613,"Singapore","Singapore","SGP",2021,"Perceptions"
613,"Singapore","Singapore","SGP",2021,"Behavior"
614,"exclude","exclude",NA,2022,"Perceptions"
615,"Greece","Greece","GRC",2011,"Policy"
616,"China","China","CHN",2015,"Perceptions"
616,"China","China","CHN",2015,"Policy"
627,"Bahrain","Bahrain","BHR",2022,"Perceptions"
627,"Bahrain","Bahrain","BHR",2022,"Policy"
627,"Bahrain","Bahrain","BHR",2022,"Health"
627,"Bahrain","Bahrain","BHR",2022,"Behavior"
628,"Spain","Spain","ESP",2020,"Perceptions"
628,"Spain","Spain","ESP",2020,"Health"
629,"China","China","CHN",2022,"Perceptions"
629,"China","China","CHN",2022,"Health"
629,"China","China","CHN",2022,"Behavior"
630,"India","India","IND",2018,"Perceptions"
630,"India","India","IND",2018,"Health"
630,"India","India","IND",2018,"Behavior"
631,"Taiwan","Taiwan","TWN",2018,"Perceptions"
631,"Taiwan","Taiwan","TWN",2018,"Policy"
631,"Taiwan","Taiwan","TWN",2018,"Health"
632,"Korea","Korea","KOR",2024,"Perceptions"
632,"Korea","Korea","KOR",2024,"Health"
632,"Korea","Korea","KOR",2024,"Behavior"
632,"China","China","CHN",2024,"Perceptions"
632,"China","China","CHN",2024,"Health"
632,"China","China","CHN",2024,"Behavior"
634,"Italy","Italy","ITA",2024,"Perceptions"
634,"Italy","Italy","ITA",2024,"Behavior"
635,"Saudi Arabia","Saudi Arabia","SAU",2023,"Perceptions"
635,"Saudi Arabia","Saudi Arabia","SAU",2023,"Health"
635,"Saudi Arabia","Saudi Arabia","SAU",2023,"Behavior"
636,"India","India","IND",2021,"Perceptions"
636,"India","India","IND",2021,"Health"
637,"India","India","IND",2021,"Perceptions"
637,"India","India","IND",2021,"Health"
638,"Japan","Japan","JPN",1981,"Health"
640,"Mexico","Mexico","MEX",1996,"Perceptions"
640,"Mexico","Mexico","MEX",1996,"Priority"
640,"Mexico","Mexico","MEX",1996,"Policy"
642,"Poland","Poland","POL",2023,"Perceptions"
642,"Poland","Poland","POL",2023,"Policy"
643,"India","India","IND",2021,"Perceptions"
643,"India","India","IND",2021,"Behavior"
644,"Turkyie","Turkey","TUR",2018,"Perceptions"
645,"United States","United States","USA",1990,"Perceptions"
646,"Iran","Iran","IRN",2013,"Perceptions"
646,"Australia","Australia","AUS",2013,"Perceptions"
646,"Hong Kong","Hong Kong","HKG",2013,"Perceptions"
646,"United Kingdom","United Kingdom","GBR",2013,"Perceptions"
649,"China","China","CHN",2017,"Behavior"
651,"India","India","IND",2019,"Perceptions"
652,"Nigeria","Nigeria","NGA",2010,"Perceptions"
652,"Nigeria","Nigeria","NGA",2010,"Behavior"
654,"Sweden","Sweden","SWE",2000,"Perceptions"
656,"Malaysia","Malaysia","MYS",2018,"Perceptions"
656,"Malaysia","Malaysia","MYS",2018,"Behavior"
659,"South Africa","South Africa","ZAF",2010,"Perceptions"
659,"South Africa","South Africa","ZAF",2010,"Health"
660,"Hong Kong","Hong Kong","HKG",2007,"Policy"
661,"Malaysia","Malaysia","MYS",2015,"Perceptions"
664,"China","China","CHN",2020,"Perceptions"
664,"China","China","CHN",2020,"Health"
666,"China","China","CHN",2014,"Behavior"
667,"Portugal","Portugal","PRT",2013,"Perceptions"
667,"Portugal","Portugal","PRT",2013,"Health"
668,"Georgia","Georgia","GEO",2022,"Perceptions"
668,"Georgia","Georgia","GEO",2022,"Health"
669,"Pakistan","Pakistan","PAK",2020,"Perceptions"
669,"Pakistan","Pakistan","PAK",2020,"Behavior"
670,"Iran","Iran","IRN",2013,"Perceptions"
670,"Iran","Iran","IRN",2013,"Behavior"
671,"France","France","FRA",1999,"Perceptions"
672,"France","France","FRA",1999,"Perceptions"
675,"Pakistan","Pakistan","PAK",2011,"Perceptions"
675,"Pakistan","Pakistan","PAK",2011,"Health"
675,"Pakistan","Pakistan","PAK",2011,"Behavior"
676,"Venezuela","Venezuela","VEN",2021,"Perceptions"
676,"Venezuela","Venezuela","VEN",2021,"Health"
678,"Turkey","Turkey","TUR",2009,"Perceptions"
679,"Mexico","Mexico","MEX",1997,"Perceptions"
679,"Mexico","Mexico","MEX",1997,"Priority"
679,"Mexico","Mexico","MEX",1997,"Health"
679,"Mexico","Mexico","MEX",1997,"Behavior"
680,"Mexico","Mexico","MEX",2009,"Perceptions"
680,"Mexico","Mexico","MEX",2009,"Health"
685,"India","India","IND",2009,"Perceptions"
686,"Turkey","Turkey","TUR",2009,"Perceptions"
687,"Myanmar","Myanmar","MMR",2024,"Perceptions"
687,"Myanmar","Myanmar","MMR",2024,"Behavior"
688,"Romania","Romania","ROU",2016,"Perceptions"
688,"Romania","Romania","ROU",2016,"Behavior"
690,"China","China","CHN",2020,"Perceptions"
690,"China","China","CHN",2020,"Health"
690,"Belgium","Belgium","BEL",2020,"Perceptions"
690,"Belgium","Belgium","BEL",2020,"Health"
690,"France","France","FRA",2020,"Perceptions"
690,"France","France","FRA",2020,"Health"
692,"China","China","CHN",2021,"Perceptions"
692,"China","China","CHN",2021,"Behavior"
693,"India","India","IND",2024,"Perceptions"
693,"India","India","IND",2024,"Priority"
694,"Iran","Iran","IRN",2016,"Perceptions"
694,"Iran","Iran","IRN",2016,"Behavior"
695,"France","France","FRA",1998,"Perceptions"
695,"France","France","FRA",1998,"Policy"
695,"France","France","FRA",1998,"Health"
695,"France","France","FRA",1998,"Behavior"
699,"Malaysia","Malaysia","MYS",2020,"Perceptions"
699,"Malaysia","Malaysia","MYS",2020,"Behavior"
700,"Finland","Finland","FIN",2003,"Perceptions"
700,"Finland","Finland","FIN",2003,"Health"
701,"France","France","FRA",2000,"Perceptions"
701,"England","United Kingdom","GBR",2000,"Perceptions"
703,"Malaysia","Malaysia","MYS",2017,"Perceptions"
703,"Malaysia","Malaysia","MYS",2017,"Behavior"
